checkedAt,coin,premium,korbitPrice,foreignPrice,usdKrwRate
2026-09-13T00:25:06.915Z,XLM,1.4834,245.2,0.17997,1342.534479
2026-09-13T00:25:06.915Z,SHIB,2.7684,0.0073,5.291e-06,1342.534479
2026-09-13T00:25:06.915Z,BCH,7.1518,325400,226.2,1342.534479
2026-09-13T00:25:06.915Z,UNI,-0.1544,8650,6.453,1342.534479
2026-09-13T00:25:06.915Z,AAVE,1.3942,171300,125.84,1342.534479
2026-09-13T00:25:06.915Z,SUSHI,-3.0321,292,0.2243,1342.534479
2026-09-13T00:25:06.915Z,LDO,-19.9906,399.8,0.3722,1342.534479
2026-09-13T00:25:06.915Z,ICP,1.4452,3714,2.727,1342.534479
2026-09-13T00:25:06.915Z,NEAR,0.0563,3193,2.377,1342.534479
2026-09-13T00:25:06.915Z,HBAR,0.9236,101.2,0.07469,1342.534479
2026-09-13T00:25:06.915Z,XTZ,-1.9061,348.2,0.2644,1342.534479
2026-09-13T00:25:06.915Z,DYDX,-3.4968,149.2,0.11516,1342.534479
2026-09-13T00:25:06.915Z,ARB,1.3382,191.3,0.14061,1342.534479
2026-09-13T00:25:06.915Z,GMX,-3.95,10160,7.879,1342.534479
2026-09-13T00:25:06.915Z,IMX,-0.3314,163.3,0.12204,1342.534479
2026-09-13T00:25:06.915Z,INJ,-0.3485,8185,6.118,1342.534479
2026-09-13T00:25:06.915Z,GRT,22.789,29.92,0.01815,1342.534479
2026-09-13T00:25:06.915Z,SUI,1.1233,985.9,0.7262,1342.534479
2026-09-13T00:25:06.915Z,HYPE,1.5539,108300,79.434,1342.534479
2026-09-13T00:30:06.869Z,BTC,1.3634,105140000,77232.5,1343.032889
2026-09-13T00:30:06.869Z,ETH,1.4256,3439000,2524.63,1343.032889
2026-09-13T00:30:06.869Z,SOL,1.3842,138300,101.57,1343.032889
2026-09-13T00:30:06.869Z,BNB,2.6976,1003000,727.2,1343.032889
2026-09-13T00:30:06.869Z,XRP,1.4077,1860,1.3657,1343.032889
2026-09-13T00:30:06.869Z,ADA,1.4495,283.4,0.208,1343.032889
2026-09-13T00:30:06.869Z,AVAX,0.6412,9990,7.391,1343.032889
2026-09-13T00:30:06.869Z,DOT,1.1913,1382,1.0169,1343.032889
2026-09-13T00:30:06.869Z,LINK,1.8051,15710,11.49,1343.032889
2026-09-13T00:30:06.869Z,POL,1.2923,131.4,0.09659,1343.032889
2026-09-13T00:30:06.869Z,DOGE,1.2268,115.3,0.08481,1343.032889
2026-09-13T00:30:06.869Z,TRX,2.0787,466,0.33991,1343.032889
2026-09-13T00:30:06.869Z,XLM,1.4796,245.5,0.18013,1343.032889
2026-09-13T00:30:06.869Z,SHIB,2.6527,0.0073,5.295e-06,1343.032889
2026-09-13T00:30:06.869Z,BCH,7.0647,325400,226.3,1343.032889
2026-09-13T00:30:06.869Z,UNI,-0.3921,8650,6.466,1343.032889
2026-09-13T00:30:06.869Z,AAVE,1.3405,171300,125.86,1343.032889
2026-09-13T00:30:06.869Z,SUSHI,-3.5411,292,0.2254,1343.032889
2026-09-13T00:30:06.869Z,LDO,-20.149,399.8,0.3728,1343.032889
2026-09-13T00:30:06.869Z,ICP,1.3332,3714,2.729,1343.032889
2026-09-13T00:30:06.869Z,NEAR,-0.065,3193,2.379,1343.032889
2026-09-13T00:30:06.869Z,HBAR,0.8591,101.2,0.07471,1343.032889
2026-09-13T00:30:06.869Z,XTZ,-1.8683,348.2,0.2642,1343.032889
2026-09-13T00:30:06.869Z,DYDX,-3.4739,149.2,0.11509,1343.032889
2026-09-13T00:30:06.869Z,ARB,1.3583,191.3,0.14053,1343.032889
2026-09-13T00:30:06.869Z,GMX,-4.0952,10160,7.888,1343.032889
2026-09-13T00:30:06.869Z,IMX,-0.5395,163.3,0.12225,1343.032889
2026-09-13T00:30:06.869Z,INJ,-0.1897,8185,6.106,1343.032889
2026-09-13T00:30:06.869Z,GRT,22.8788,29.92,0.01813,1343.032889
2026-09-13T00:30:06.869Z,SUI,0.8358,985.9,0.728,1343.032889
2026-09-13T00:30:06.869Z,HYPE,1.5124,108300,79.437,1343.032889
2026-09-13T00:35:07.063Z,BTC,1.3635,105140000,77232.4,1343.032889
2026-09-13T00:35:07.063Z,ETH,1.422,3439000,2524.72,1343.032889
2026-09-13T00:35:07.063Z,SOL,1.3642,138300,101.59,1343.032889
2026-09-13T00:35:07.063Z,BNB,2.7118,1003000,727.1,1343.032889
2026-09-13T00:35:07.063Z,XRP,1.43,1860,1.3654,1343.032889
2026-09-13T00:35:07.063Z,ADA,1.4983,283.4,0.2079,1343.032889
2026-09-13T00:35:07.063Z,AVAX,0.7093,9990,7.386,1343.032889
2026-09-13T00:35:07.063Z,DOT,1.4507,1382,1.0143,1343.032889
2026-09-13T00:35:07.063Z,LINK,1.8051,15710,11.49,1343.032889
2026-09-13T00:35:07.063Z,POL,1.3448,131.4,0.09654,1343.032889
2026-09-13T00:35:07.063Z,DOGE,1.2626,115.3,0.08478,1343.032889
2026-09-13T00:35:07.063Z,TRX,2.0787,466,0.33991,1343.032889
2026-09-13T00:35:07.063Z,XLM,1.4364,245.3,0.18006,1343.032889
2026-09-13T00:35:07.063Z,SHIB,2.5752,0.0073,5.299e-06,1343.032889
2026-09-13T00:35:07.063Z,BCH,7.112,325400,226.2,1343.032889
2026-09-13T00:35:07.063Z,UNI,0.0256,8650,6.439,1343.032889
2026-09-13T00:35:07.063Z,AAVE,1.5341,171300,125.62,1343.032889
2026-09-13T00:35:07.063Z,SUSHI,-3.3267,292,0.2249,1343.032889
2026-09-13T00:35:07.063Z,LDO,-20.0203,399.8,0.3722,1343.032889
2026-09-13T00:35:07.063Z,ICP,1.2961,3714,2.73,1343.032889
2026-09-13T00:35:07.063Z,NEAR,0.3569,3193,2.369,1343.032889
2026-09-13T00:35:07.063Z,HBAR,0.8996,101.2,0.07468,1343.032889
2026-09-13T00:35:07.063Z,XTZ,-2.1646,348.2,0.265,1343.032889
2026-09-13T00:35:07.063Z,DYDX,-3.2807,149.2,0.11486,1343.032889
2026-09-13T00:35:07.063Z,ARB,1.2502,191.3,0.14068,1343.032889
2026-09-13T00:35:07.063Z,GMX,-4.2409,10160,7.9,1343.032889
2026-09-13T00:35:07.063Z,IMX,-0.3193,163.3,0.12198,1343.032889
2026-09-13T00:35:07.063Z,INJ,0.0889,8185,6.089,1343.032889
2026-09-13T00:35:07.063Z,GRT,22.6759,29.92,0.01816,1343.032889
2026-09-13T00:35:07.063Z,SUI,1.3862,990.6,0.7275,1343.032889
2026-09-13T00:35:07.063Z,HYPE,1.6378,108300,79.339,1343.032889
2026-09-13T00:40:06.902Z,BTC,1.3633,105140000,77232.6,1343.032889
2026-09-13T00:40:06.902Z,ETH,1.4112,3439000,2524.99,1343.032889
2026-09-13T00:40:06.902Z,SOL,1.3343,138300,101.62,1343.032889
2026-09-13T00:40:06.902Z,BNB,2.7118,1003000,727.1,1343.032889
2026-09-13T00:40:06.902Z,XRP,1.378,1860,1.3661,1343.032889
2026-09-13T00:40:06.902Z,ADA,1.4983,283.4,0.2079,1343.032889
2026-09-13T00:40:06.902Z,AVAX,0.5867,9990,7.395,1343.032889
2026-09-13T00:40:06.902Z,DOT,1.4807,1382,1.014,1343.032889
2026-09-13T00:40:06.902Z,LINK,1.7343,15710,11.498,1343.032889
2026-09-13T00:40:06.902Z,POL,1.2923,131.4,0.09659,1343.032889
2026-09-13T00:40:06.902Z,DOGE,1.2865,115.3,0.08476,1343.032889
2026-09-13T00:40:06.902Z,TRX,1.6347,464,0.33993,1343.032889
2026-09-13T00:40:06.902Z,XLM,1.3576,245.3,0.1802,1343.032889
2026-09-13T00:40:06.902Z,SHIB,2.3242,0.0073,5.312e-06,1343.032889
2026-09-13T00:40:06.902Z,BCH,7.0647,325400,226.3,1343.032889
2026-09-13T00:40:06.902Z,UNI,-0.0831,8650,6.446,1343.032889
2026-09-13T00:40:06.902Z,AAVE,1.4453,171300,125.73,1343.032889
2026-09-13T00:40:06.902Z,SUSHI,-3.3267,292,0.2249,1343.032889
2026-09-13T00:40:06.902Z,LDO,-20.0203,399.8,0.3722,1343.032889
2026-09-13T00:40:06.902Z,ICP,1.2961,3714,2.73,1343.032889
2026-09-13T00:40:06.902Z,NEAR,0.3993,3193,2.368,1343.032889
2026-09-13T00:40:06.902Z,HBAR,0.8321,101.2,0.07473,1343.032889
2026-09-13T00:40:06.902Z,XTZ,-1.9796,348.2,0.2645,1343.032889
2026-09-13T00:40:06.902Z,DYDX,-3.2807,149.2,0.11486,1343.032889
2026-09-13T00:40:06.902Z,ARB,1.3944,191.3,0.14048,1343.032889
2026-09-13T00:40:06.902Z,GMX,-4.253,10160,7.901,1343.032889
2026-09-13T00:40:06.902Z,IMX,-0.352,163.3,0.12202,1343.032889
2026-09-13T00:40:06.902Z,INJ,0.1218,8185,6.087,1343.032889
2026-09-13T00:40:06.902Z,GRT,22.5409,29.92,0.01818,1343.032889
2026-09-13T00:40:06.902Z,SUI,1.414,990.6,0.7273,1343.032889
2026-09-13T00:40:06.902Z,HYPE,1.7647,108300,79.24,1343.032889
2026-09-13T00:45:06.876Z,BTC,1.3447,105060000,77188,1343.032889
2026-09-13T00:45:06.876Z,ETH,1.3679,3435000,2523.13,1343.032889
2026-09-13T00:45:06.876Z,SOL,1.3941,138300,101.56,1343.032889
2026-09-13T00:45:06.876Z,BNB,2.7824,1003000,726.6,1343.032889
2026-09-13T00:45:06.876Z,XRP,1.3706,1860,1.3662,1343.032889
2026-09-13T00:45:06.876Z,ADA,1.645,283.4,0.2076,1343.032889
2026-09-13T00:45:06.876Z,AVAX,0.6957,9990,7.387,1343.032889
2026-09-13T00:45:06.876Z,DOT,1.3738,1380,1.0136,1343.032889
2026-09-13T00:45:06.876Z,LINK,1.814,15710,11.489,1343.032889
2026-09-13T00:45:06.876Z,POL,1.3133,131.4,0.09657,1343.032889
2026-09-13T00:45:06.876Z,DOGE,1.3224,115.3,0.08473,1343.032889
2026-09-13T00:45:06.876Z,TRX,1.6466,464,0.33989,1343.032889
2026-09-13T00:45:06.876Z,XLM,1.4758,245.3,0.17999,1343.032889
2026-09-13T00:45:06.876Z,SHIB,2.3049,0.0073,5.313e-06,1343.032889
2026-09-13T00:45:06.876Z,BCH,7.1594,325400,226.1,1343.032889
2026-09-13T00:45:06.876Z,UNI,0.3998,8650,6.415,1343.032889
2026-09-13T00:45:06.876Z,AAVE,1.5584,171300,125.59,1343.032889
2026-09-13T00:45:06.876Z,SUSHI,-3.0248,292,0.2242,1343.032889
2026-09-13T00:45:06.876Z,LDO,-19.8696,399.8,0.3715,1343.032889
2026-09-13T00:45:06.876Z,ICP,1.4447,3714,2.726,1343.032889
2026-09-13T00:45:06.876Z,NEAR,0.5266,3193,2.365,1343.032889
2026-09-13T00:45:06.876Z,HBAR,0.9131,101.2,0.07467,1343.032889
2026-09-13T00:45:06.876Z,XTZ,-1.9425,348.2,0.2644,1343.032889
2026-09-13T00:45:06.876Z,DYDX,-3.1964,149.2,0.11476,1343.032889
2026-09-13T00:45:06.876Z,ARB,1.5897,191,0.13999,1343.032889
2026-09-13T00:45:06.876Z,GMX,-4.253,10160,7.901,1343.032889
2026-09-13T00:45:06.876Z,IMX,-0.3765,163.3,0.12205,1343.032889
2026-09-13T00:45:06.876Z,INJ,0.5679,8185,6.06,1343.032889
2026-09-13T00:45:06.876Z,GRT,22.8111,29.92,0.01814,1343.032889
2026-09-13T00:45:06.876Z,SUI,1.5397,990.6,0.7264,1343.032889
2026-09-13T00:45:06.876Z,HYPE,1.9706,108300,79.08,1343.032889
2026-09-13T00:50:06.888Z,BTC,1.3973,105140000,77206.7,1343.032889
2026-09-13T00:50:06.888Z,ETH,1.4108,3437000,2523.53,1343.032889
2026-09-13T00:50:06.888Z,SOL,1.3976,138400,101.63,1343.032889
2026-09-13T00:50:06.888Z,BNB,2.74,1003000,726.9,1343.032889
2026-09-13T00:50:06.888Z,XRP,1.388,1861,1.3667,1343.032889
2026-09-13T00:50:06.888Z,ADA,1.645,283.4,0.2076,1343.032889
2026-09-13T00:50:06.888Z,AVAX,0.7229,9990,7.385,1343.032889
2026-09-13T00:50:06.888Z,DOT,1.3738,1380,1.0136,1343.032889
2026-09-13T00:50:06.888Z,LINK,1.814,15710,11.489,1343.032889
2026-09-13T00:50:06.888Z,POL,1.3868,131.4,0.0965,1343.032889
2026-09-13T00:50:06.888Z,DOGE,1.3224,115.3,0.08473,1343.032889
2026-09-13T00:50:06.888Z,TRX,1.6496,464,0.33988,1343.032889
2026-09-13T00:50:06.888Z,XLM,1.5096,245.3,0.17993,1343.032889
2026-09-13T00:50:06.888Z,SHIB,2.5365,0.0073,5.301e-06,1343.032889
2026-09-13T00:50:06.888Z,BCH,7.2068,325400,226,1343.032889
2026-09-13T00:50:06.888Z,UNI,0.4468,8650,6.412,1343.032889
2026-09-13T00:50:06.888Z,AAVE,1.5099,171300,125.65,1343.032889
2026-09-13T00:50:06.888Z,SUSHI,-2.7646,292,0.2236,1343.032889
2026-09-13T00:50:06.888Z,LDO,-19.8696,399.8,0.3715,1343.032889
2026-09-13T00:50:06.888Z,ICP,1.4447,3714,2.726,1343.032889
2026-09-13T00:50:06.888Z,NEAR,0.4417,3193,2.367,1343.032889
2026-09-13T00:50:06.888Z,HBAR,0.8726,101.2,0.0747,1343.032889
2026-09-13T00:50:06.888Z,XTZ,-1.3831,348.2,0.2629,1343.032889
2026-09-13T00:50:06.888Z,DYDX,-3.1542,149.2,0.11471,1343.032889
2026-09-13T00:50:06.888Z,ARB,1.6187,191,0.13995,1343.032889
2026-09-13T00:50:06.888Z,GMX,-4.253,10160,7.901,1343.032889
2026-09-13T00:50:06.888Z,IMX,-0.3847,163.3,0.12206,1343.032889
2026-09-13T00:50:06.888Z,INJ,0.7508,8185,6.049,1343.032889
2026-09-13T00:50:06.888Z,GRT,22.8111,29.92,0.01814,1343.032889
2026-09-13T00:50:06.888Z,SUI,1.4559,990.6,0.727,1343.032889
2026-09-13T00:50:06.888Z,HYPE,1.5427,107900,79.12,1343.032889
2026-09-13T00:55:06.504Z,BTC,1.3479,105140000,77244.3,1343.032889
2026-09-13T00:55:06.504Z,ETH,1.3368,3436000,2524.64,1343.032889
