checkedAt,coin,premium,korbitPrice,foreignPrice,usdKrwRate
2026-09-11T00:05:06.957Z,AAVE,2.3257,165500,120.79,1339.004703
2026-09-11T00:05:06.957Z,SUSHI,1.9506,292,0.2139,1339.004703
2026-09-11T00:05:06.957Z,LDO,-18.7537,399.8,0.3675,1339.004703
2026-09-11T00:05:06.957Z,ICP,0.9801,3813,2.82,1339.004703
2026-09-11T00:05:06.957Z,NEAR,1.121,3339,2.466,1339.004703
2026-09-11T00:05:06.957Z,HBAR,2.0027,102.3,0.0749,1339.004703
2026-09-11T00:05:06.957Z,XTZ,2.9062,348.2,0.2527,1339.004703
2026-09-11T00:05:06.957Z,DYDX,-1.218,149.2,0.1128,1339.004703
2026-09-11T00:05:06.957Z,ARB,1.6399,192.1,0.14115,1339.004703
2026-09-11T00:05:06.957Z,GMX,1.794,10160,7.454,1339.004703
2026-09-11T00:05:06.957Z,IMX,2.6827,163.3,0.11877,1339.004703
2026-09-11T00:05:06.957Z,INJ,-0.8753,7900,5.952,1339.004703
2026-09-11T00:05:06.957Z,GRT,13.88,26.99,0.0177,1339.004703
2026-09-11T00:05:06.957Z,SUI,1.847,995.8,0.7302,1339.004703
2026-09-11T00:05:06.957Z,HYPE,1.2329,106500,78.568,1339.004703
2026-09-11T00:10:06.752Z,BTC,1.6655,105003000,76786.7,1345.061572
2026-09-11T00:10:06.752Z,ETH,1.6041,3344000,2446.88,1345.061572
2026-09-11T00:10:06.752Z,SOL,1.4932,135600,99.33,1345.061572
2026-09-11T00:10:06.752Z,BNB,1.025,967500,712,1345.061572
2026-09-11T00:10:06.752Z,XRP,1.6352,1835,1.3423,1345.061572
2026-09-11T00:10:06.752Z,ADA,1.1771,279.8,0.2056,1345.061572
2026-09-11T00:10:06.752Z,AVAX,1.4534,10180,7.46,1345.061572
2026-09-11T00:10:06.752Z,DOT,-0.2469,1479,1.1023,1345.061572
2026-09-11T00:10:06.752Z,LINK,1.3193,15690,11.513,1345.061572
2026-09-11T00:10:06.752Z,POL,1.4468,126,0.09234,1345.061572
2026-09-11T00:10:06.752Z,DOGE,1.0044,113.4,0.08347,1345.061572
2026-09-11T00:10:06.752Z,TRX,1.7217,465.4,0.34015,1345.061572
2026-09-11T00:10:06.752Z,XLM,1.579,240.1,0.17573,1345.061572
2026-09-11T00:10:06.752Z,SHIB,1.4411,0.0069,5.057e-06,1345.061572
2026-09-11T00:10:06.752Z,BCH,11.6343,338900,225.7,1345.061572
2026-09-11T00:10:06.752Z,UNI,1.5331,8190,5.997,1345.061572
2026-09-11T00:10:06.752Z,AAVE,1.663,165500,121.03,1345.061572
2026-09-11T00:10:06.752Z,SUSHI,1.3494,292,0.2142,1345.061572
2026-09-11T00:10:06.752Z,LDO,-19.6444,399.8,0.3699,1345.061572
2026-09-11T00:10:06.752Z,ICP,0.0994,3813,2.832,1345.061572
2026-09-11T00:10:06.752Z,NEAR,1.1166,3373,2.48,1345.061572
2026-09-11T00:10:06.752Z,HBAR,1.3134,102.3,0.07507,1345.061572
2026-09-11T00:10:06.752Z,XTZ,2.3213,348.2,0.253,1345.061572
2026-09-11T00:10:06.752Z,DYDX,-2.2521,149.2,0.11348,1345.061572
2026-09-11T00:10:06.752Z,ARB,1.2109,192.1,0.14111,1345.061572
2026-09-11T00:10:06.752Z,GMX,0.8351,10160,7.491,1345.061572
2026-09-11T00:10:06.752Z,IMX,1.8345,163.3,0.11922,1345.061572
2026-09-11T00:10:06.752Z,INJ,-1.421,7900,5.958,1345.061572
2026-09-11T00:10:06.752Z,GRT,12.9206,26.99,0.01777,1345.061572
2026-09-11T00:10:06.752Z,SUI,1.0562,995.8,0.7326,1345.061572
2026-09-11T00:10:06.752Z,HYPE,0.2336,106500,78.994,1345.061572
2026-09-11T00:15:07.334Z,BTC,1.6174,104961000,76792.3,1345.061572
2026-09-11T00:15:07.334Z,ETH,1.6791,3348000,2448,1345.061572
2026-09-11T00:15:07.334Z,SOL,1.6743,135500,99.08,1345.061572
2026-09-11T00:15:07.334Z,BNB,0.9966,967500,712.2,1345.061572
2026-09-11T00:15:07.334Z,XRP,1.7688,1837,1.342,1345.061572
2026-09-11T00:15:07.334Z,ADA,1.0788,279.8,0.2058,1345.061572
2026-09-11T00:15:07.334Z,AVAX,1.5079,10180,7.456,1345.061572
2026-09-11T00:15:07.334Z,DOT,-0.4276,1479,1.1043,1345.061572
2026-09-11T00:15:07.334Z,LINK,1.3986,15690,11.504,1345.061572
2026-09-11T00:15:07.334Z,POL,1.4249,126,0.09236,1345.061572
2026-09-11T00:15:07.334Z,DOGE,1.0408,113.4,0.08344,1345.061572
2026-09-11T00:15:07.334Z,TRX,1.5359,464.7,0.34026,1345.061572
2026-09-11T00:15:07.334Z,XLM,1.6542,240.1,0.1756,1345.061572
2026-09-11T00:15:07.334Z,SHIB,2.952,0.007,5.055e-06,1345.061572
2026-09-11T00:15:07.334Z,BCH,11.5849,338900,225.8,1345.061572
2026-09-11T00:15:07.334Z,UNI,1.5162,8190,5.998,1345.061572
2026-09-11T00:15:07.334Z,AAVE,1.7218,165500,120.96,1345.061572
2026-09-11T00:15:07.334Z,SUSHI,1.1134,292,0.2147,1345.061572
2026-09-11T00:15:07.334Z,LDO,-19.7528,399.8,0.3704,1345.061572
2026-09-11T00:15:07.334Z,ICP,0.6681,3813,2.816,1345.061572
2026-09-11T00:15:07.334Z,NEAR,1.28,3373,2.476,1345.061572
2026-09-11T00:15:07.334Z,HBAR,4.6946,105.7,0.07506,1345.061572
2026-09-11T00:15:07.334Z,XTZ,2.4023,348.2,0.2528,1345.061572
2026-09-11T00:15:07.334Z,DYDX,-2.2349,149.2,0.11346,1345.061572
2026-09-11T00:15:07.334Z,ARB,1.7644,193,0.141,1345.061572
2026-09-11T00:15:07.334Z,GMX,1.1592,10160,7.467,1345.061572
2026-09-11T00:15:07.334Z,IMX,1.92,163.3,0.11912,1345.061572
2026-09-11T00:15:07.334Z,INJ,-1.3879,7900,5.956,1345.061572
2026-09-11T00:15:07.334Z,GRT,13.1116,26.99,0.01774,1345.061572
2026-09-11T00:15:07.334Z,SUI,1.0562,995.8,0.7326,1345.061572
2026-09-11T00:15:07.334Z,HYPE,0.5441,106600,78.824,1345.061572
2026-09-11T00:20:06.927Z,BTC,1.6544,105003000,76795.1,1345.061572
2026-09-11T00:20:06.927Z,ETH,1.6442,3347000,2448.11,1345.061572
2026-09-11T00:20:06.927Z,SOL,1.7193,135300,98.89,1345.061572
2026-09-11T00:20:06.927Z,BNB,1.025,967500,712,1345.061572
2026-09-11T00:20:06.927Z,XRP,1.6859,1834,1.3409,1345.061572
2026-09-11T00:20:06.927Z,ADA,1.128,279.8,0.2057,1345.061572
2026-09-11T00:20:06.927Z,AVAX,1.4262,10180,7.462,1345.061572
2026-09-11T00:20:06.927Z,DOT,-0.6435,1479,1.1067,1345.061572
2026-09-11T00:20:06.927Z,LINK,1.5221,15690,11.49,1345.061572
2026-09-11T00:20:06.927Z,POL,1.4139,126,0.09237,1345.061572
2026-09-11T00:20:06.927Z,DOGE,1.7742,114.1,0.08335,1345.061572
2026-09-11T00:20:06.927Z,TRX,1.5389,464.7,0.34025,1345.061572
2026-09-11T00:20:06.927Z,XLM,1.8009,240.2,0.17542,1345.061572
2026-09-11T00:20:06.927Z,SHIB,2.952,0.007,5.055e-06,1345.061572
2026-09-11T00:20:06.927Z,BCH,11.7829,338900,225.4,1345.061572
2026-09-11T00:20:06.927Z,UNI,1.3135,8190,6.01,1345.061572
2026-09-11T00:20:06.927Z,AAVE,1.6546,165500,121.04,1345.061572
2026-09-11T00:20:06.927Z,SUSHI,1.3021,292,0.2143,1345.061572
2026-09-11T00:20:06.927Z,LDO,-19.7528,399.8,0.3704,1345.061572
2026-09-11T00:20:06.927Z,ICP,0.5253,3813,2.82,1345.061572
2026-09-11T00:20:06.927Z,NEAR,1.8145,3373,2.463,1345.061572
2026-09-11T00:20:06.927Z,HBAR,4.6806,105.7,0.07507,1345.061572
2026-09-11T00:20:06.927Z,XTZ,1.5985,348.2,0.2548,1345.061572
2026-09-11T00:20:06.927Z,DYDX,-2.209,149.2,0.11343,1345.061572
2026-09-11T00:20:06.927Z,ARB,1.6059,193,0.14122,1345.061572
2026-09-11T00:20:06.927Z,GMX,1.2677,10160,7.459,1345.061572
2026-09-11T00:20:06.927Z,IMX,1.8772,163.3,0.11917,1345.061572
2026-09-11T00:20:06.927Z,INJ,-1.5202,7900,5.964,1345.061572
2026-09-11T00:20:06.927Z,GRT,13.1754,26.99,0.01773,1345.061572
2026-09-11T00:20:06.927Z,SUI,1.7185,1000,0.7309,1345.061572
2026-09-11T00:20:06.927Z,HYPE,-1.1778,104700,78.768,1345.061572
2026-09-11T00:25:06.898Z,BTC,1.674,105035000,76803.7,1345.061572
2026-09-11T00:25:06.898Z,ETH,1.5724,3347000,2449.84,1345.061572
2026-09-11T00:25:06.898Z,SOL,1.5722,135200,98.96,1345.061572
2026-09-11T00:25:06.898Z,BNB,1.1244,967500,711.3,1345.061572
2026-09-11T00:25:06.898Z,XRP,1.6229,1833,1.341,1345.061572
2026-09-11T00:25:06.898Z,ADA,0.9317,279.8,0.2061,1345.061572
2026-09-11T00:25:06.898Z,AVAX,1.3312,10180,7.469,1345.061572
2026-09-11T00:25:06.898Z,DOT,1.5202,1525,1.1168,1345.061572
2026-09-11T00:25:06.898Z,LINK,1.4868,15690,11.494,1345.061572
2026-09-11T00:25:06.898Z,POL,1.1074,126,0.09265,1345.061572
2026-09-11T00:25:06.898Z,DOGE,1.5997,114,0.08342,1345.061572
2026-09-11T00:25:06.898Z,TRX,1.5031,464.7,0.34037,1345.061572
2026-09-11T00:25:06.898Z,XLM,1.7064,240.1,0.17551,1345.061572
2026-09-11T00:25:06.898Z,SHIB,2.7893,0.007,5.063e-06,1345.061572
2026-09-11T00:25:06.898Z,BCH,11.7334,338900,225.5,1345.061572
2026-09-11T00:25:06.898Z,UNI,1.2293,8190,6.015,1345.061572
2026-09-11T00:25:06.898Z,AAVE,1.3782,165500,121.37,1345.061572
2026-09-11T00:25:06.898Z,SUSHI,1.3021,292,0.2143,1345.061572
2026-09-11T00:25:06.898Z,LDO,-20.2052,399.8,0.3725,1345.061572
2026-09-11T00:25:06.898Z,ICP,0.4541,3813,2.822,1345.061572
2026-09-11T00:25:06.898Z,NEAR,1.1574,3373,2.479,1345.061572
2026-09-11T00:25:06.898Z,HBAR,4.5553,105.7,0.07516,1345.061572
2026-09-11T00:25:06.898Z,XTZ,1.5188,348.2,0.255,1345.061572
2026-09-11T00:25:06.898Z,DYDX,-2.4841,149.2,0.11375,1345.061572
2026-09-11T00:25:06.898Z,ARB,1.8049,193.2,0.14109,1345.061572
2026-09-11T00:25:06.898Z,GMX,1.1592,10160,7.467,1345.061572
2026-09-11T00:25:06.898Z,IMX,1.5959,163.3,0.1195,1345.061572
2026-09-11T00:25:06.898Z,INJ,-1.8001,7900,5.981,1345.061572
2026-09-11T00:25:06.898Z,GRT,12.9206,26.99,0.01777,1345.061572
2026-09-11T00:25:06.898Z,SUI,1.6073,1000,0.7317,1345.061572
2026-09-11T00:25:06.898Z,HYPE,2.4346,108800,78.966,1345.061572
2026-09-11T00:30:07.209Z,BTC,1.6008,104971000,76812.2,1345.061572
2026-09-11T00:30:07.209Z,ETH,1.6789,3351000,2450.2,1345.061572
2026-09-11T00:30:07.209Z,SOL,1.6441,135200,98.89,1345.061572
2026-09-11T00:30:07.209Z,BNB,1.0676,967500,711.7,1345.061572
2026-09-11T00:30:07.209Z,XRP,1.6404,1834,1.3415,1345.061572
2026-09-11T00:30:07.209Z,ADA,0.9807,279.8,0.206,1345.061572
2026-09-11T00:30:07.209Z,AVAX,1.3176,10180,7.47,1345.061572
2026-09-11T00:30:07.209Z,DOT,1.4929,1525,1.1171,1345.061572
2026-09-11T00:30:07.209Z,LINK,1.4956,15690,11.493,1345.061572
2026-09-11T00:30:07.209Z,POL,1.1839,126,0.09258,1345.061572
2026-09-11T00:30:07.209Z,DOGE,1.6119,114,0.08341,1345.061572
2026-09-11T00:30:07.209Z,TRX,1.515,464.7,0.34033,1345.061572
2026-09-11T00:30:07.209Z,XLM,1.7371,240.2,0.17553,1345.061572
2026-09-11T00:30:07.209Z,SHIB,2.7893,0.007,5.063e-06,1345.061572
2026-09-11T00:30:07.209Z,BCH,11.6343,338900,225.7,1345.061572
2026-09-11T00:30:07.209Z,UNI,1.7399,8245,6.025,1345.061572
2026-09-11T00:30:07.209Z,AAVE,1.3782,165500,121.37,1345.061572
2026-09-11T00:30:07.209Z,SUSHI,1.2549,292,0.2144,1345.061572
2026-09-11T00:30:07.209Z,LDO,-20.3122,399.8,0.373,1345.061572
2026-09-11T00:30:07.209Z,ICP,0.6681,3813,2.816,1345.061572
2026-09-11T00:30:07.209Z,NEAR,1.1982,3373,2.478,1345.061572
2026-09-11T00:30:07.209Z,HBAR,4.4997,105.7,0.0752,1345.061572
2026-09-11T00:30:07.209Z,XTZ,1.1617,348.2,0.2559,1345.061572
2026-09-11T00:30:07.209Z,DYDX,-2.6724,149.2,0.11397,1345.061572
2026-09-11T00:30:07.209Z,ARB,1.1375,192.6,0.14158,1345.061572
2026-09-11T00:30:07.209Z,GMX,1.1186,10160,7.47,1345.061572
2026-09-11T00:30:07.209Z,IMX,1.1473,163.3,0.12003,1345.061572
2026-09-11T00:30:07.209Z,INJ,-1.8821,7900,5.986,1345.061572
2026-09-11T00:30:07.209Z,GRT,12.9842,26.99,0.01776,1345.061572
2026-09-11T00:30:07.209Z,SUI,1.5102,1000,0.7324,1345.061572
2026-09-11T00:30:07.209Z,HYPE,2.2662,108800,79.096,1345.061572
2026-09-11T00:35:06.900Z,BTC,1.6227,104889000,76735.6,1345.061572
2026-09-11T00:35:06.900Z,ETH,1.7057,3348000,2447.36,1345.061572
2026-09-11T00:35:06.900Z,SOL,1.7644,135100,98.7,1345.061572
2026-09-11T00:35:06.900Z,BNB,1.1529,967500,711.1,1345.061572
2026-09-11T00:35:06.900Z,XRP,1.7724,1832,1.3383,1345.061572
2026-09-11T00:35:06.900Z,ADA,1.2264,279.8,0.2055,1345.061572
2026-09-11T00:35:06.900Z,AVAX,1.467,10180,7.459,1345.061572
2026-09-11T00:35:06.900Z,DOT,1.3206,1525,1.119,1345.061572
2026-09-11T00:35:06.900Z,LINK,1.6371,15690,11.477,1345.061572
2026-09-11T00:35:06.900Z,POL,1.4359,126,0.09235,1345.061572
2026-09-11T00:35:06.900Z,DOGE,1.6774,113.8,0.08321,1345.061572
2026-09-11T00:35:06.900Z,TRX,1.5031,464.7,0.34037,1345.061572
2026-09-11T00:35:06.900Z,XLM,1.7126,239.8,0.17528,1345.061572
2026-09-11T00:35:06.900Z,SHIB,2.9724,0.007,5.054e-06,1345.061572
2026-09-11T00:35:06.900Z,BCH,11.7829,338900,225.4,1345.061572
2026-09-11T00:35:06.900Z,UNI,1.5943,8225,6.019,1345.061572
2026-09-11T00:35:06.900Z,AAVE,1.445,165500,121.29,1345.061572
2026-09-11T00:35:06.900Z,SUSHI,1.1605,292,0.2146,1345.061572
2026-09-11T00:35:06.900Z,LDO,-19.7745,399.8,0.3705,1345.061572
2026-09-11T00:35:06.900Z,ICP,0.919,3813,2.809,1345.061572
2026-09-11T00:35:06.900Z,NEAR,1.526,3373,2.47,1345.061572
2026-09-11T00:35:06.900Z,HBAR,4.6249,105.7,0.07511,1345.061572
2026-09-11T00:35:06.900Z,XTZ,0.9645,348.2,0.2564,1345.061572
2026-09-11T00:35:06.900Z,DYDX,-2.5099,149.2,0.11378,1345.061572
2026-09-11T00:35:06.900Z,ARB,1.0162,192.6,0.14175,1345.061572
2026-09-11T00:35:06.900Z,GMX,0.9025,10160,7.486,1345.061572
2026-09-11T00:35:06.900Z,IMX,1.4685,163.3,0.11965,1345.061572
2026-09-11T00:35:06.900Z,INJ,-1.5367,7900,5.965,1345.061572
2026-09-11T00:35:06.900Z,GRT,13.1754,26.99,0.01773,1345.061572
2026-09-11T00:35:06.900Z,SUI,1.5168,998.7,0.7314,1345.061572
2026-09-11T00:35:06.900Z,HYPE,2.3594,108800,79.024,1345.061572
2026-09-11T00:40:07.029Z,BTC,1.618,104913000,76756.7,1345.061572
2026-09-11T00:40:07.029Z,ETH,1.6776,3350000,2449.5,1345.061572
2026-09-11T00:40:07.029Z,SOL,1.7541,135100,98.71,1345.061572
2026-09-11T00:40:07.029Z,BNB,1.0818,967500,711.6,1345.061572
2026-09-11T00:40:07.029Z,XRP,1.732,1831,1.3381,1345.061572
2026-09-11T00:40:07.029Z,ADA,1.1771,279.8,0.2056,1345.061572
2026-09-11T00:40:07.029Z,AVAX,1.4534,10180,7.46,1345.061572
2026-09-11T00:40:07.029Z,DOT,1.4293,1525,1.1178,1345.061572
2026-09-11T00:40:07.029Z,LINK,1.6194,15690,11.479,1345.061572
2026-09-11T00:40:07.029Z,POL,1.3042,126,0.09247,1345.061572
2026-09-11T00:40:07.029Z,DOGE,1.6652,113.8,0.08322,1345.061572
2026-09-11T00:40:07.029Z,TRX,1.4345,464.7,0.3406,1345.061572
2026-09-11T00:40:07.029Z,XLM,1.8265,240,0.17523,1345.061572
2026-09-11T00:40:07.029Z,SHIB,2.9927,0.007,5.053e-06,1345.061572
2026-09-11T00:40:07.029Z,BCH,11.8325,338900,225.3,1345.061572
2026-09-11T00:40:07.029Z,UNI,1.6281,8225,6.017,1345.061572
2026-09-11T00:40:07.029Z,AAVE,1.3865,165500,121.36,1345.061572
2026-09-11T00:40:07.029Z,SUSHI,1.3967,292,0.2141,1345.061572
2026-09-11T00:40:07.029Z,LDO,-19.8178,399.8,0.3707,1345.061572
2026-09-11T00:40:07.029Z,ICP,0.9549,3813,2.808,1345.061572
2026-09-11T00:40:07.029Z,NEAR,1.1166,3373,2.48,1345.061572
2026-09-11T00:40:07.029Z,HBAR,4.6806,105.7,0.07507,1345.061572
2026-09-11T00:40:07.029Z,XTZ,1.0827,348.2,0.2561,1345.061572
2026-09-11T00:40:07.029Z,DYDX,-2.5013,149.2,0.11377,1345.061572
2026-09-11T00:40:07.029Z,ARB,0.881,192.6,0.14194,1345.061572
2026-09-11T00:40:07.029Z,GMX,0.9429,10160,7.483,1345.061572
2026-09-11T00:40:07.029Z,IMX,1.46,163.3,0.11966,1345.061572
2026-09-11T00:40:07.029Z,INJ,-1.964,7900,5.991,1345.061572
2026-09-11T00:40:07.029Z,GRT,13.1116,26.99,0.01774,1345.061572
2026-09-11T00:40:07.029Z,SUI,1.6697,998.7,0.7303,1345.061572
2026-09-11T00:40:07.029Z,HYPE,2.3464,108800,79.034,1345.061572
2026-09-11T00:45:07.046Z,BTC,1.671,104937000,76734.3,1345.061572
2026-09-11T00:45:07.046Z,ETH,1.6817,3350000,2449.4,1345.061572
2026-09-11T00:45:07.046Z,SOL,1.7407,135000,98.65,1345.061572
2026-09-11T00:45:07.046Z,BNB,1.1102,967500,711.4,1345.061572
2026-09-11T00:45:07.046Z,XRP,1.7379,1827,1.3351,1345.061572
2026-09-11T00:45:07.046Z,ADA,1.325,279.8,0.2053,1345.061572
2026-09-11T00:45:07.046Z,AVAX,1.5351,10180,7.454,1345.061572
2026-09-11T00:45:07.046Z,DOT,1.3206,1525,1.119,1345.061572
2026-09-11T00:45:07.046Z,LINK,1.7524,15690,11.464,1345.061572
2026-09-11T00:45:07.046Z,POL,1.4139,126,0.09237,1345.061572
2026-09-11T00:45:07.046Z,DOGE,1.7998,113.8,0.08311,1345.061572
2026-09-11T00:45:07.046Z,TRX,1.6478,465.8,0.34069,1345.061572
2026-09-11T00:45:07.046Z,XLM,1.9795,240.1,0.17504,1345.061572
2026-09-11T00:45:07.046Z,SHIB,3.1152,0.007,5.047e-06,1345.061572
2026-09-11T00:45:07.046Z,BCH,11.8822,338900,225.2,1345.061572
2026-09-11T00:45:07.046Z,UNI,1.7803,8225,6.008,1345.061572
2026-09-11T00:45:07.046Z,AAVE,1.5455,165500,121.17,1345.061572
2026-09-11T00:45:07.046Z,SUSHI,1.539,292,0.2138,1345.061572
2026-09-11T00:45:07.046Z,LDO,-19.9258,399.8,0.3712,1345.061572
2026-09-11T00:45:07.046Z,ICP,1.8304,3831,2.797,1345.061572
2026-09-11T00:45:07.046Z,NEAR,1.1574,3373,2.479,1345.061572
2026-09-11T00:45:07.046Z,HBAR,4.8482,105.7,0.07495,1345.061572
2026-09-11T00:45:07.046Z,XTZ,-0.3185,348.2,0.2597,1345.061572
2026-09-11T00:45:07.046Z,DYDX,-2.2693,149.2,0.1135,1345.061572
2026-09-11T00:45:07.046Z,ARB,1.002,192.6,0.14177,1345.061572
2026-09-11T00:45:07.046Z,GMX,1.1728,10160,7.466,1345.061572
2026-09-11T00:45:07.046Z,IMX,1.9457,163.3,0.11909,1345.061572
2026-09-11T00:45:07.046Z,INJ,-1.7179,7900,5.976,1345.061572
2026-09-11T00:45:07.046Z,GRT,13.2393,26.99,0.01772,1345.061572
2026-09-11T00:45:07.046Z,SUI,1.879,998.7,0.7288,1345.061572
2026-09-11T00:45:07.046Z,HYPE,2.4164,108800,78.98,1345.061572
2026-09-11T00:50:07.016Z,BTC,1.6667,104945000,76743.4,1345.061572
2026-09-11T00:50:07.016Z,ETH,1.646,3350000,2450.26,1345.061572
2026-09-11T00:50:07.016Z,SOL,1.6241,134900,98.69,1345.061572
2026-09-11T00:50:07.016Z,BNB,1.0534,967500,711.8,1345.061572
2026-09-11T00:50:07.016Z,XRP,1.7631,1828,1.3355,1345.061572
2026-09-11T00:50:07.016Z,ADA,1.325,279.8,0.2053,1345.061572
2026-09-11T00:50:07.016Z,AVAX,1.5079,10180,7.456,1345.061572
2026-09-11T00:50:07.016Z,DOT,0.8429,1525,1.1243,1345.061572
2026-09-11T00:50:07.016Z,LINK,1.6371,15690,11.477,1345.061572
2026-09-11T00:50:07.016Z,POL,1.5128,126,0.09228,1345.061572
2026-09-11T00:50:07.016Z,DOGE,1.7998,113.8,0.08311,1345.061572
2026-09-11T00:50:07.016Z,TRX,1.6627,465.8,0.34064,1345.061572
2026-09-11T00:50:07.016Z,XLM,1.8078,239.6,0.17497,1345.061572
2026-09-11T00:50:07.016Z,SHIB,3.1561,0.007,5.045e-06,1345.061572
2026-09-11T00:50:07.016Z,BCH,11.9319,338900,225.1,1345.061572
2026-09-11T00:50:07.016Z,UNI,1.5606,8225,6.021,1345.061572
2026-09-11T00:50:07.016Z,AAVE,1.445,165500,121.29,1345.061572
2026-09-11T00:50:07.016Z,SUSHI,1.6341,292,0.2136,1345.061572
2026-09-11T00:50:07.016Z,LDO,-19.9689,399.8,0.3714,1345.061572
2026-09-11T00:50:07.016Z,ICP,1.7633,3823,2.793,1345.061572
2026-09-11T00:50:07.016Z,NEAR,1.3209,3373,2.475,1345.061572
2026-09-11T00:50:07.016Z,HBAR,1.8276,102.6,0.07491,1345.061572
2026-09-11T00:50:07.016Z,XTZ,0.1055,348.2,0.2586,1345.061572
2026-09-11T00:50:07.016Z,DYDX,-2.1918,149.2,0.11341,1345.061572
2026-09-11T00:50:07.016Z,ARB,0.2033,192.6,0.1429,1345.061572
2026-09-11T00:50:07.016Z,GMX,0.9429,10160,7.483,1345.061572
2026-09-11T00:50:07.016Z,IMX,1.8772,163.3,0.11917,1345.061572
2026-09-11T00:50:07.016Z,INJ,-1.7837,7900,5.98,1345.061572
2026-09-11T00:50:07.016Z,GRT,13.3032,26.99,0.01771,1345.061572
2026-09-11T00:50:07.016Z,SUI,1.8231,998.7,0.7292,1345.061572
2026-09-11T00:50:07.016Z,HYPE,-1.2242,104700,78.805,1345.061572
2026-09-11T00:55:06.880Z,BTC,1.5956,105065000,76884.9,1345.061572
2026-09-11T00:55:06.880Z,ETH,1.5869,3357000,2456.81,1345.061572
2026-09-11T00:55:06.880Z,SOL,1.5037,135300,99.1,1345.061572
2026-09-11T00:55:06.880Z,BNB,0.9399,967500,712.6,1345.061572
