checkedAt,coin,premium,korbitPrice,foreignPrice,usdKrwRate
2026-09-07T03:05:06.889Z,HYPE,0.2175,116800,86.551,1346.56492
2026-09-07T03:10:06.870Z,BTC,1.2835,108812000,79783.1,1346.56492
2026-09-07T03:10:06.870Z,ETH,1.2884,3420000,2507.49,1346.56492
2026-09-07T03:10:06.870Z,SOL,1.1814,143700,105.47,1346.56492
2026-09-07T03:10:06.870Z,BNB,1.8538,1027000,748.8,1346.56492
2026-09-07T03:10:06.870Z,XRP,1.2223,1922,1.4101,1346.56492
2026-09-07T03:10:06.870Z,ADA,1.5824,302.3,0.221,1346.56492
2026-09-07T03:10:06.870Z,AVAX,2.1377,10780,7.838,1346.56492
2026-09-07T03:10:06.870Z,DOT,1.068,1334,0.9802,1346.56492
2026-09-07T03:10:06.870Z,LINK,2.2907,18000,13.068,1346.56492
2026-09-07T03:10:06.870Z,POL,1.5524,133,0.09726,1346.56492
2026-09-07T03:10:06.870Z,DOGE,1.4328,122.9,0.08998,1346.56492
2026-09-07T03:10:06.870Z,TRX,1.2517,456.8,0.33504,1346.56492
2026-09-07T03:10:06.870Z,XLM,1.5864,256.5,0.18751,1346.56492
2026-09-07T03:10:06.870Z,SHIB,1.5632,0.0075,5.484e-06,1346.56492
2026-09-07T03:10:06.870Z,BCH,0.9838,349200,256.8,1346.56492
2026-09-07T03:10:06.870Z,UNI,2.4029,9800,7.107,1346.56492
2026-09-07T03:10:06.870Z,AAVE,1.3686,182800,133.92,1346.56492
2026-09-07T03:10:06.870Z,SUSHI,2.2886,332.5,0.2414,1346.56492
2026-09-07T03:10:06.870Z,LDO,-12.1308,485,0.4099,1346.56492
2026-09-07T03:10:06.870Z,ICP,1.8977,3750,2.733,1346.56492
2026-09-07T03:10:06.870Z,NEAR,1.2762,3273,2.4,1346.56492
2026-09-07T03:10:06.870Z,HBAR,1.5133,110.9,0.08113,1346.56492
2026-09-07T03:10:06.870Z,XTZ,2.2608,325.8,0.2366,1346.56492
2026-09-07T03:10:06.870Z,DYDX,-9.5137,149.2,0.12245,1346.56492
2026-09-07T03:10:06.870Z,ARB,0.4928,251.1,0.18556,1346.56492
2026-09-07T03:10:06.870Z,GMX,-4.1037,10160,7.868,1346.56492
2026-09-07T03:10:06.870Z,IMX,-1.631,176,0.13287,1346.56492
2026-09-07T03:10:06.870Z,INJ,-6.1799,6980,5.525,1346.56492
2026-09-07T03:10:06.870Z,GRT,11.8419,28.75,0.01909,1346.56492
2026-09-07T03:10:06.870Z,SUI,1.2762,1094,0.8022,1346.56492
2026-09-07T03:10:06.870Z,HYPE,0.4694,116800,86.334,1346.56492
2026-09-07T03:15:06.875Z,BTC,1.2742,108772000,79761.1,1346.56492
2026-09-07T03:15:06.875Z,ETH,1.2796,3418000,2506.24,1346.56492
2026-09-07T03:15:06.875Z,SOL,1.2357,143600,105.34,1346.56492
2026-09-07T03:15:06.875Z,BNB,1.8402,1027000,748.9,1346.56492
2026-09-07T03:15:06.875Z,XRP,1.2869,1922,1.4092,1346.56492
2026-09-07T03:15:06.875Z,ADA,1.4636,301.4,0.2206,1346.56492
2026-09-07T03:15:06.875Z,AVAX,2.2943,10780,7.826,1346.56492
2026-09-07T03:15:06.875Z,DOT,1.1816,1334,0.9791,1346.56492
2026-09-07T03:15:06.875Z,LINK,2.2985,18000,13.067,1346.56492
2026-09-07T03:15:06.875Z,POL,1.5524,133,0.09726,1346.56492
2026-09-07T03:15:06.875Z,DOGE,1.5005,122.9,0.08992,1346.56492
2026-09-07T03:15:06.875Z,TRX,1.1852,456.5,0.33504,1346.56492
2026-09-07T03:15:06.875Z,XLM,1.5095,255.8,0.18714,1346.56492
2026-09-07T03:15:06.875Z,SHIB,1.6374,0.0075,5.48e-06,1346.56492
2026-09-07T03:15:06.875Z,BCH,1.102,349200,256.5,1346.56492
2026-09-07T03:15:06.875Z,UNI,2.1442,9800,7.125,1346.56492
2026-09-07T03:15:06.875Z,AAVE,1.3989,182800,133.88,1346.56492
2026-09-07T03:15:06.875Z,SUSHI,2.1616,332.5,0.2417,1346.56492
2026-09-07T03:15:06.875Z,LDO,-12.002,485,0.4093,1346.56492
2026-09-07T03:15:06.875Z,ICP,1.4265,3719,2.723,1346.56492
2026-09-07T03:15:06.875Z,NEAR,0.856,3273,2.41,1346.56492
2026-09-07T03:15:06.875Z,HBAR,1.6385,110.9,0.08103,1346.56492
2026-09-07T03:15:06.875Z,XTZ,2.3906,325.8,0.2363,1346.56492
2026-09-07T03:15:06.875Z,DYDX,-9.3805,149.2,0.12227,1346.56492
2026-09-07T03:15:06.875Z,ARB,0.6013,251.1,0.18536,1346.56492
2026-09-07T03:15:06.875Z,GMX,-4.2132,10160,7.877,1346.56492
2026-09-07T03:15:06.875Z,IMX,-1.4827,176,0.13267,1346.56492
2026-09-07T03:15:06.875Z,INJ,-5.7877,6980,5.502,1346.56492
2026-09-07T03:15:06.875Z,GRT,12.0768,28.75,0.01905,1346.56492
2026-09-07T03:15:06.875Z,SUI,1.4153,1094,0.8011,1346.56492
2026-09-07T03:15:06.875Z,HYPE,4.3245,121300,86.347,1346.56492
2026-09-07T03:20:06.875Z,BTC,1.2883,108813000,79780,1346.56492
2026-09-07T03:20:06.875Z,ETH,1.2207,3418000,2507.7,1346.56492
2026-09-07T03:20:06.875Z,SOL,1.255,143600,105.32,1346.56492
2026-09-07T03:20:06.875Z,BNB,1.8946,1027000,748.5,1346.56492
2026-09-07T03:20:06.875Z,XRP,1.2821,1923,1.41,1346.56492
2026-09-07T03:20:06.875Z,ADA,1.4177,301.4,0.2207,1346.56492
2026-09-07T03:20:06.875Z,AVAX,1.2332,10660,7.82,1346.56492
2026-09-07T03:20:06.875Z,DOT,1.1919,1334,0.979,1346.56492
2026-09-07T03:20:06.875Z,LINK,2.3847,18000,13.056,1346.56492
2026-09-07T03:20:06.875Z,POL,1.7092,133,0.09711,1346.56492
2026-09-07T03:20:06.875Z,DOGE,1.249,122.5,0.08985,1346.56492
2026-09-07T03:20:06.875Z,TRX,1.1188,456.5,0.33526,1346.56492
2026-09-07T03:20:06.875Z,XLM,1.14,255.4,0.18753,1346.56492
2026-09-07T03:20:06.875Z,SHIB,1.7488,0.0075,5.474e-06,1346.56492
2026-09-07T03:20:06.875Z,BCH,1.2203,349200,256.2,1346.56492
2026-09-07T03:20:06.875Z,UNI,2.3885,9800,7.108,1346.56492
2026-09-07T03:20:06.875Z,AAVE,1.4899,182800,133.76,1346.56492
2026-09-07T03:20:06.875Z,SUSHI,2.2462,332.5,0.2415,1346.56492
2026-09-07T03:20:06.875Z,LDO,-11.959,485,0.4091,1346.56492
2026-09-07T03:20:06.875Z,ICP,1.5383,3719,2.72,1346.56492
2026-09-07T03:20:06.875Z,NEAR,0.8142,3273,2.411,1346.56492
2026-09-07T03:20:06.875Z,HBAR,1.7767,110.9,0.08092,1346.56492
2026-09-07T03:20:06.875Z,XTZ,2.3906,325.8,0.2363,1346.56492
2026-09-07T03:20:06.875Z,DYDX,-9.2023,149.2,0.12203,1346.56492
2026-09-07T03:20:06.875Z,ARB,0.917,251.1,0.18478,1346.56492
2026-09-07T03:20:06.875Z,GMX,-4.0427,10160,7.863,1346.56492
2026-09-07T03:20:06.875Z,IMX,-1.4604,176,0.13264,1346.56492
2026-09-07T03:20:06.875Z,INJ,-5.9586,6980,5.512,1346.56492
2026-09-07T03:20:06.875Z,GRT,12.1356,28.75,0.01904,1346.56492
2026-09-07T03:20:06.875Z,SUI,1.2678,1092,0.8008,1346.56492
2026-09-07T03:20:06.875Z,HYPE,1.2557,117800,86.397,1346.56492
2026-09-07T03:25:07.077Z,BTC,1.2632,108752000,79755.1,1346.56492
2026-09-07T03:25:07.077Z,ETH,1.2586,3418000,2506.76,1346.56492
2026-09-07T03:25:07.077Z,SOL,1.3608,143600,105.21,1346.56492
2026-09-07T03:25:07.077Z,BNB,1.9219,1027000,748.3,1346.56492
2026-09-07T03:25:07.077Z,XRP,1.2822,1920,1.4078,1346.56492
2026-09-07T03:25:07.077Z,ADA,1.3872,300.9,0.2204,1346.56492
2026-09-07T03:25:07.077Z,AVAX,1.3327,10650,7.805,1346.56492
2026-09-07T03:25:07.077Z,DOT,1.4198,1334,0.9768,1346.56492
2026-09-07T03:25:07.077Z,LINK,2.4789,18000,13.044,1346.56492
2026-09-07T03:25:07.077Z,POL,1.7826,133,0.09704,1346.56492
2026-09-07T03:25:07.077Z,DOGE,1.3618,122.5,0.08975,1346.56492
2026-09-07T03:25:07.077Z,TRX,1.0826,456.5,0.33538,1346.56492
2026-09-07T03:25:07.077Z,XLM,1.3363,255.5,0.18724,1346.56492
2026-09-07T03:25:07.077Z,SHIB,1.7116,0.0075,5.476e-06,1346.56492
2026-09-07T03:25:07.077Z,BCH,1.2599,349200,256.1,1346.56492
2026-09-07T03:25:07.077Z,UNI,2.6051,9800,7.093,1346.56492
2026-09-07T03:25:07.077Z,AAVE,1.5734,182800,133.65,1346.56492
2026-09-07T03:25:07.077Z,SUSHI,2.8424,332.5,0.2401,1346.56492
2026-09-07T03:25:07.077Z,LDO,-12.002,485,0.4093,1346.56492
2026-09-07T03:25:07.077Z,ICP,1.6879,3719,2.716,1346.56492
2026-09-07T03:25:07.077Z,NEAR,0.9817,3273,2.407,1346.56492
2026-09-07T03:25:07.077Z,HBAR,1.8019,110.9,0.0809,1346.56492
2026-09-07T03:25:07.077Z,XTZ,2.4339,325.8,0.2362,1346.56492
2026-09-07T03:25:07.077Z,DYDX,-9.1278,149.2,0.12193,1346.56492
2026-09-07T03:25:07.077Z,ARB,1.411,251.1,0.18388,1346.56492
2026-09-07T03:25:07.077Z,GMX,-4.0183,10160,7.861,1346.56492
2026-09-07T03:25:07.077Z,IMX,-1.3339,176,0.13247,1346.56492
2026-09-07T03:25:07.077Z,INJ,-5.5302,6980,5.487,1346.56492
2026-09-07T03:25:07.077Z,GRT,12.1946,28.75,0.01903,1346.56492
2026-09-07T03:25:07.077Z,SUI,1.3608,1090,0.7986,1346.56492
2026-09-07T03:25:07.077Z,HYPE,1.2439,117800,86.407,1346.56492
2026-09-07T03:30:06.919Z,BTC,1.2548,108668000,79700.1,1346.56492
2026-09-07T03:30:06.919Z,ETH,1.2795,3414000,2503.31,1346.56492
2026-09-07T03:30:06.919Z,SOL,1.2646,143300,105.09,1346.56492
2026-09-07T03:30:06.919Z,BNB,2.0037,1027000,747.7,1346.56492
2026-09-07T03:30:06.919Z,XRP,1.3278,1918,1.4057,1346.56492
2026-09-07T03:30:06.919Z,ADA,1.3937,300.1,0.2198,1346.56492
2026-09-07T03:30:06.919Z,AVAX,1.3892,10630,7.786,1346.56492
2026-09-07T03:30:06.919Z,DOT,1.7009,1334,0.9741,1346.56492
2026-09-07T03:30:06.919Z,LINK,1.164,17720,13.008,1346.56492
2026-09-07T03:30:06.919Z,POL,1.9191,133,0.09691,1346.56492
2026-09-07T03:30:06.919Z,DOGE,1.2188,122,0.08951,1346.56492
2026-09-07T03:30:06.919Z,TRX,1.0464,456.5,0.3355,1346.56492
2026-09-07T03:30:06.919Z,XLM,1.3184,254.5,0.18654,1346.56492
2026-09-07T03:30:06.919Z,SHIB,2.047,0.0075,5.458e-06,1346.56492
2026-09-07T03:30:06.919Z,BCH,1.4977,349200,255.5,1346.56492
2026-09-07T03:30:06.919Z,UNI,3.187,9800,7.053,1346.56492
2026-09-07T03:30:06.919Z,AAVE,1.8019,182800,133.35,1346.56492
2026-09-07T03:30:06.919Z,SUSHI,3.014,332.5,0.2397,1346.56492
2026-09-07T03:30:06.919Z,LDO,-11.5699,485,0.4073,1346.56492
2026-09-07T03:30:06.919Z,ICP,2.0636,3719,2.706,1346.56492
2026-09-07T03:30:06.919Z,NEAR,1.403,3273,2.397,1346.56492
2026-09-07T03:30:06.919Z,HBAR,1.2302,110.1,0.08077,1346.56492
2026-09-07T03:30:06.919Z,XTZ,2.5208,325.8,0.236,1346.56492
2026-09-07T03:30:06.919Z,DYDX,-8.9037,149.2,0.12163,1346.56492
2026-09-07T03:30:06.919Z,ARB,2.8882,251.1,0.18124,1346.56492
2026-09-07T03:30:06.919Z,GMX,-3.8102,10160,7.844,1346.56492
2026-09-07T03:30:06.919Z,IMX,-1.0426,176,0.13208,1346.56492
2026-09-07T03:30:06.919Z,INJ,-5.1325,6980,5.464,1346.56492
2026-09-07T03:30:06.919Z,GRT,12.4309,28.75,0.01899,1346.56492
2026-09-07T03:30:06.919Z,SUI,1.3398,1088,0.7973,1346.56492
2026-09-07T03:30:06.919Z,HYPE,1.4012,117800,86.273,1346.56492
2026-09-07T03:35:06.874Z,BTC,1.2025,108628000,79711.9,1346.56492
2026-09-07T03:35:06.874Z,ETH,1.2221,3411000,2502.53,1346.56492
2026-09-07T03:35:06.874Z,SOL,1.1779,143300,105.18,1346.56492
2026-09-07T03:35:06.874Z,BNB,1.99,1027000,747.8,1346.56492
2026-09-07T03:35:06.874Z,XRP,1.2462,1917,1.4061,1346.56492
2026-09-07T03:35:06.874Z,ADA,1.2892,300.2,0.2201,1346.56492
2026-09-07T03:35:06.874Z,AVAX,1.4413,10630,7.782,1346.56492
2026-09-07T03:35:06.874Z,DOT,1.8473,1334,0.9727,1346.56492
2026-09-07T03:35:06.874Z,LINK,1.1535,17710,13.002,1346.56492
2026-09-07T03:35:06.874Z,POL,1.8246,133,0.097,1346.56492
2026-09-07T03:35:06.874Z,DOGE,1.2188,122,0.08951,1346.56492
2026-09-07T03:35:06.874Z,TRX,1.0705,456.5,0.33542,1346.56492
2026-09-07T03:35:06.874Z,XLM,1.3854,254.6,0.18649,1346.56492
2026-09-07T03:35:06.874Z,SHIB,2.0284,0.0075,5.459e-06,1346.56492
2026-09-07T03:35:06.874Z,BCH,1.4977,349200,255.5,1346.56492
2026-09-07T03:35:06.874Z,UNI,3.2309,9800,7.05,1346.56492
2026-09-07T03:35:06.874Z,AAVE,1.7485,182800,133.42,1346.56492
2026-09-07T03:35:06.874Z,SUSHI,3.6192,332.5,0.2383,1346.56492
2026-09-07T03:35:06.874Z,LDO,-11.5265,485,0.4071,1346.56492
2026-09-07T03:35:06.874Z,ICP,1.3902,3689,2.702,1346.56492
2026-09-07T03:35:06.874Z,NEAR,0.8583,3269,2.407,1346.56492
2026-09-07T03:35:06.874Z,HBAR,1.318,110.1,0.0807,1346.56492
2026-09-07T03:35:06.874Z,XTZ,2.4773,325.8,0.2361,1346.56492
2026-09-07T03:35:06.874Z,DYDX,-8.7612,149.2,0.12144,1346.56492
2026-09-07T03:35:06.874Z,ARB,5.062,251.1,0.17749,1346.56492
2026-09-07T03:35:06.874Z,GMX,-3.7612,10160,7.84,1346.56492
2026-09-07T03:35:06.874Z,IMX,-1.0651,176,0.13211,1346.56492
2026-09-07T03:35:06.874Z,INJ,-5.0108,6980,5.457,1346.56492
2026-09-07T03:35:06.874Z,GRT,12.3126,28.75,0.01901,1346.56492
2026-09-07T03:35:06.874Z,SUI,1.1237,1085,0.7968,1346.56492
2026-09-07T03:35:06.874Z,HYPE,1.1685,117700,86.398,1346.56492
2026-09-07T03:40:06.894Z,BTC,1.2643,108593000,79637.6,1346.56492
2026-09-07T03:40:06.894Z,ETH,1.3109,3409000,2498.87,1346.56492
2026-09-07T03:40:06.894Z,SOL,1.3707,143300,104.98,1346.56492
2026-09-07T03:40:06.894Z,BNB,2.291,1027000,745.6,1346.56492
2026-09-07T03:40:06.894Z,XRP,1.3135,1915,1.4037,1346.56492
2026-09-07T03:40:06.894Z,ADA,1.9336,300.6,0.219,1346.56492
2026-09-07T03:40:06.894Z,AVAX,1.6896,10630,7.763,1346.56492
2026-09-07T03:40:06.894Z,DOT,2.0572,1334,0.9707,1346.56492
2026-09-07T03:40:06.894Z,LINK,1.5543,17720,12.958,1346.56492
2026-09-07T03:40:06.894Z,POL,1.9402,133,0.09689,1346.56492
2026-09-07T03:40:06.894Z,DOGE,1.332,122,0.08941,1346.56492
2026-09-07T03:40:06.894Z,TRX,1.1067,456.5,0.3353,1346.56492
2026-09-07T03:40:06.894Z,XLM,1.4398,254.6,0.18639,1346.56492
2026-09-07T03:40:06.894Z,SHIB,2.1968,0.0075,5.45e-06,1346.56492
2026-09-07T03:40:06.894Z,BCH,1.7366,349200,254.9,1346.56492
2026-09-07T03:40:06.894Z,UNI,2.9755,9730,7.017,1346.56492
2026-09-07T03:40:06.894Z,AAVE,1.9625,182800,133.14,1346.56492
2026-09-07T03:40:06.894Z,SUSHI,4.012,332.5,0.2374,1346.56492
2026-09-07T03:40:06.894Z,LDO,-11.243,485,0.4058,1346.56492
2026-09-07T03:40:06.894Z,ICP,1.3902,3689,2.702,1346.56492
2026-09-07T03:40:06.894Z,NEAR,0.9841,3269,2.404,1346.56492
2026-09-07T03:40:06.894Z,HBAR,1.3893,110,0.08057,1346.56492
2026-09-07T03:40:06.894Z,XTZ,2.4773,325.8,0.2361,1346.56492
2026-09-07T03:40:06.894Z,DYDX,-8.5503,149.2,0.12116,1346.56492
2026-09-07T03:40:06.894Z,ARB,4.8434,251.1,0.17786,1346.56492
2026-09-07T03:40:06.894Z,GMX,-3.7489,10160,7.839,1346.56492
2026-09-07T03:40:06.894Z,IMX,-1.0875,176,0.13214,1346.56492
2026-09-07T03:40:06.894Z,INJ,-4.749,6980,5.442,1346.56492
2026-09-07T03:40:06.894Z,GRT,12.7872,28.75,0.01893,1346.56492
2026-09-07T03:40:06.894Z,SUI,1.4676,1085,0.7941,1346.56492
2026-09-07T03:40:06.894Z,HYPE,1.2752,117700,86.307,1346.56492
2026-09-07T03:45:07.053Z,BTC,1.2469,108534000,79608,1346.56492
2026-09-07T03:45:07.053Z,ETH,1.1672,3402000,2497.28,1346.56492
2026-09-07T03:45:07.053Z,SOL,1.2259,143000,104.91,1346.56492
2026-09-07T03:45:07.053Z,BNB,2.3321,1027000,745.3,1346.56492
2026-09-07T03:45:07.053Z,XRP,1.275,1914,1.4035,1346.56492
2026-09-07T03:45:07.053Z,ADA,1.616,299.8,0.2191,1346.56492
2026-09-07T03:45:07.053Z,AVAX,1.742,10630,7.759,1346.56492
2026-09-07T03:45:07.053Z,DOT,2.1203,1334,0.9701,1346.56492
2026-09-07T03:45:07.053Z,LINK,1.3354,17720,12.986,1346.56492
2026-09-07T03:45:07.053Z,POL,2.0033,133,0.09683,1346.56492
2026-09-07T03:45:07.053Z,DOGE,1.1808,121.6,0.08925,1346.56492
2026-09-07T03:45:07.053Z,TRX,1.1157,456.5,0.33527,1346.56492
2026-09-07T03:45:07.053Z,XLM,1.136,254.6,0.18695,1346.56492
2026-09-07T03:45:07.053Z,SHIB,2.2907,0.0075,5.445e-06,1346.56492
2026-09-07T03:45:07.053Z,BCH,1.7366,349200,254.9,1346.56492
2026-09-07T03:45:07.053Z,UNI,3.1814,9730,7.003,1346.56492
2026-09-07T03:45:07.053Z,AAVE,1.9165,182800,133.2,1346.56492
2026-09-07T03:45:07.053Z,SUSHI,3.8808,332.5,0.2377,1346.56492
2026-09-07T03:45:07.053Z,LDO,-11.0238,485,0.4048,1346.56492
2026-09-07T03:45:07.053Z,ICP,0.0571,3689,2.738,1346.56492
2026-09-07T03:45:07.053Z,NEAR,1.2368,3269,2.398,1346.56492
2026-09-07T03:45:07.053Z,HBAR,1.4019,110,0.08056,1346.56492
2026-09-07T03:45:07.053Z,XTZ,2.6512,325.8,0.2357,1346.56492
2026-09-07T03:45:07.053Z,DYDX,-8.5805,149.2,0.1212,1346.56492
2026-09-07T03:45:07.053Z,ARB,5.7411,251.1,0.17635,1346.56492
2026-09-07T03:45:07.053Z,GMX,-3.2428,10160,7.798,1346.56492
2026-09-07T03:45:07.053Z,IMX,-1.1623,176,0.13224,1346.56492
2026-09-07T03:45:07.053Z,INJ,-4.5736,6980,5.432,1346.56492
2026-09-07T03:45:07.053Z,GRT,12.7277,28.75,0.01894,1346.56492
2026-09-07T03:45:07.053Z,SUI,1.4931,1085,0.7939,1346.56492
2026-09-07T03:45:07.053Z,HYPE,1.3974,117700,86.203,1346.56492
2026-09-07T03:50:06.910Z,BTC,1.2532,108530000,79600.1,1346.56492
2026-09-07T03:50:06.910Z,ETH,1.2656,3404000,2496.32,1346.56492
2026-09-07T03:50:06.910Z,SOL,1.197,143000,104.94,1346.56492
2026-09-07T03:50:06.910Z,BNB,2.3596,1027000,745.1,1346.56492
2026-09-07T03:50:06.910Z,XRP,1.2774,1915,1.4042,1346.56492
2026-09-07T03:50:06.910Z,ADA,1.477,299.8,0.2194,1346.56492
2026-09-07T03:50:06.910Z,AVAX,1.6503,10630,7.766,1346.56492
2026-09-07T03:50:06.910Z,DOT,1.8369,1334,0.9728,1346.56492
2026-09-07T03:50:06.910Z,LINK,1.1251,17720,13.013,1346.56492
2026-09-07T03:50:06.910Z,POL,1.9402,133,0.09689,1346.56492
2026-09-07T03:50:06.910Z,DOGE,1.0902,121.6,0.08933,1346.56492
2026-09-07T03:50:06.910Z,TRX,1.0705,456.5,0.33542,1346.56492
2026-09-07T03:50:06.910Z,XLM,1.163,254.6,0.1869,1346.56492
2026-09-07T03:50:06.910Z,SHIB,2.2531,0.0075,5.447e-06,1346.56492
2026-09-07T03:50:06.910Z,BCH,1.6568,349200,255.1,1346.56492
2026-09-07T03:50:06.910Z,UNI,3.1078,9730,7.008,1346.56492
2026-09-07T03:50:06.910Z,AAVE,1.6951,182800,133.49,1346.56492
2026-09-07T03:50:06.910Z,SUSHI,3.9683,332.5,0.2375,1346.56492
2026-09-07T03:50:06.910Z,LDO,-11.0458,485,0.4049,1346.56492
2026-09-07T03:50:06.910Z,ICP,0.4239,3689,2.728,1346.56492
2026-09-07T03:50:06.910Z,NEAR,0.1509,3269,2.424,1346.56492
2026-09-07T03:50:06.910Z,HBAR,1.3515,110,0.0806,1346.56492
2026-09-07T03:50:06.910Z,XTZ,2.5642,325.8,0.2359,1346.56492
2026-09-07T03:50:06.910Z,DYDX,-8.5579,149.2,0.12117,1346.56492
2026-09-07T03:50:06.910Z,ARB,5.7591,251.1,0.17632,1346.56492
2026-09-07T03:50:06.910Z,GMX,-3.4533,10160,7.815,1346.56492
2026-09-07T03:50:06.910Z,IMX,-1.2668,176,0.13238,1346.56492
2026-09-07T03:50:06.910Z,INJ,-4.5736,6980,5.432,1346.56492
2026-09-07T03:50:06.910Z,GRT,12.5494,28.75,0.01897,1346.56492
2026-09-07T03:50:06.910Z,SUI,1.4292,1085,0.7944,1346.56492
2026-09-07T03:50:06.910Z,HYPE,1.2975,117700,86.288,1346.56492
2026-09-07T03:55:06.870Z,BTC,1.2404,108560000,79632.2,1346.56492
2026-09-07T03:55:06.870Z,ETH,1.1249,3403000,2499.06,1346.56492
2026-09-07T03:55:06.870Z,SOL,1.0814,143000,105.06,1346.56492
2026-09-07T03:55:06.870Z,BNB,2.291,1027000,745.6,1346.56492
2026-09-07T03:55:06.870Z,XRP,1.2894,1917,1.4055,1346.56492
2026-09-07T03:55:06.870Z,ADA,1.2155,299.3,0.2196,1346.56492
2026-09-07T03:55:06.870Z,AVAX,1.5457,10630,7.774,1346.56492
2026-09-07T03:55:06.870Z,DOT,2.0046,1334,0.9712,1346.56492
2026-09-07T03:55:06.870Z,LINK,1.0711,17750,13.042,1346.56492
2026-09-07T03:55:06.870Z,POL,1.8456,133,0.09698,1346.56492
2026-09-07T03:55:06.870Z,DOGE,0.9546,121.6,0.08945,1346.56492
2026-09-07T03:55:06.870Z,TRX,1.0826,456.5,0.33538,1346.56492
2026-09-07T03:55:06.870Z,XLM,1.1035,254.6,0.18701,1346.56492
2026-09-07T03:55:06.870Z,SHIB,2.047,0.0075,5.458e-06,1346.56492
2026-09-07T03:55:06.870Z,BCH,1.5772,349200,255.3,1346.56492
2026-09-07T03:55:06.870Z,UNI,2.7267,9730,7.034,1346.56492
2026-09-07T03:55:06.870Z,AAVE,1.5886,182800,133.63,1346.56492
2026-09-07T03:55:06.870Z,SUSHI,3.8371,332.5,0.2378,1346.56492
2026-09-07T03:55:06.870Z,LDO,-11.0238,485,0.4048,1346.56492
2026-09-07T03:55:06.870Z,ICP,0.7192,3689,2.72,1346.56492
2026-09-07T03:55:06.870Z,NEAR,1.7884,3306,2.412,1346.56492
2026-09-07T03:55:06.870Z,HBAR,1.2887,110,0.08065,1346.56492
2026-09-07T03:55:06.870Z,XTZ,2.6077,325.8,0.2358,1346.56492
2026-09-07T03:55:06.870Z,DYDX,-8.5277,149.2,0.12113,1346.56492
2026-09-07T03:55:06.870Z,ARB,5.9574,251.1,0.17599,1346.56492
2026-09-07T03:55:06.870Z,GMX,-3.6013,10160,7.827,1346.56492
2026-09-07T03:55:06.870Z,IMX,-1.4975,176,0.13269,1346.56492
2026-09-07T03:55:06.870Z,INJ,-5.0804,6980,5.461,1346.56492
2026-09-07T03:55:06.870Z,GRT,12.3126,28.75,0.01901,1346.56492
2026-09-07T03:55:06.870Z,SUI,1.115,1083,0.7954,1346.56492
2026-09-07T03:55:06.870Z,HYPE,1.1674,117700,86.399,1346.56492
2026-09-07T04:00:07.090Z,BTC,1.2514,108489000,79571.5,1346.56492
2026-09-07T04:00:07.090Z,ETH,1.2629,3405000,2497.12,1346.56492
2026-09-07T04:00:07.090Z,SOL,1.2678,143100,104.94,1346.56492
2026-09-07T04:00:07.090Z,BNB,2.2224,1027000,746.1,1346.56492
2026-09-07T04:00:07.090Z,XRP,1.2822,1917,1.4056,1346.56492
2026-09-07T04:00:07.090Z,ADA,1.354,299.3,0.2193,1346.56492
2026-09-07T04:00:07.090Z,AVAX,1.6503,10630,7.766,1346.56492
2026-09-07T04:00:07.090Z,DOT,2.0151,1334,0.9711,1346.56492
2026-09-07T04:00:07.090Z,LINK,1.1486,17750,13.032,1346.56492
2026-09-07T04:00:07.090Z,POL,1.8981,133,0.09693,1346.56492
2026-09-07T04:00:07.090Z,DOGE,1.0789,121.6,0.08934,1346.56492
2026-09-07T04:00:07.090Z,TRX,1.2698,457.4,0.33542,1346.56492
2026-09-07T04:00:07.090Z,XLM,1.4481,255.7,0.18718,1346.56492
2026-09-07T04:00:07.090Z,SHIB,2.1781,0.0075,5.451e-06,1346.56492
2026-09-07T04:00:07.090Z,BCH,1.6568,349200,255.1,1346.56492
2026-09-07T04:00:07.090Z,UNI,3.3437,9730,6.992,1346.56492
2026-09-07T04:00:07.090Z,AAVE,1.718,182800,133.46,1346.56492
2026-09-07T04:00:07.090Z,SUSHI,4.012,332.5,0.2374,1346.56492
2026-09-07T04:00:07.090Z,LDO,-10.8697,485,0.4041,1346.56492
2026-09-07T04:00:07.090Z,ICP,0.8305,3689,2.717,1346.56492
2026-09-07T04:00:07.090Z,NEAR,1.2425,3276,2.403,1346.56492
2026-09-07T04:00:07.090Z,HBAR,1.3767,110,0.08058,1346.56492
2026-09-07T04:00:07.090Z,XTZ,2.5642,325.8,0.2359,1346.56492
2026-09-07T04:00:07.090Z,DYDX,-8.3233,149.2,0.12086,1346.56492
2026-09-07T04:00:07.090Z,ARB,6.3806,251.1,0.17529,1346.56492
2026-09-07T04:00:07.090Z,GMX,-4.0671,10160,7.865,1346.56492
2026-09-07T04:00:07.090Z,IMX,-1.2445,176,0.13235,1346.56492
2026-09-07T04:00:07.090Z,INJ,-5.0978,6980,5.462,1346.56492
2026-09-07T04:00:07.090Z,GRT,12.2535,28.75,0.01902,1346.56492
2026-09-07T04:00:07.090Z,SUI,1.2423,1083,0.7944,1346.56492
2026-09-07T04:00:07.090Z,HYPE,1.3339,117700,86.257,1346.56492
2026-09-07T04:05:07.086Z,BTC,1.2239,108517000,79613.6,1346.56492
2026-09-07T04:05:07.086Z,ETH,1.238,3404000,2497,1346.56492
2026-09-07T04:05:07.086Z,SOL,1.2742,143000,104.86,1346.56492
2026-09-07T04:05:07.086Z,BNB,2.195,1027000,746.3,1346.56492
